dof_class,notes
A0,Exempt classification listed on the DOB LL152 inspections page.
A1,Exempt classification listed on the DOB LL152 inspections page.
A2,Exempt classification listed on the DOB LL152 inspections page.
A3,Exempt classification listed on the DOB LL152 inspections page.
A4,Exempt classification listed on the DOB LL152 inspections page.
A5,Exempt classification listed on the DOB LL152 inspections page.
A6,Exempt classification listed on the DOB LL152 inspections page.
A7,Exempt classification listed on the DOB LL152 inspections page.
A8,Exempt classification listed on the DOB LL152 inspections page.
A9,Exempt classification listed on the DOB LL152 inspections page.
B1,Exempt classification listed on the DOB LL152 inspections page.
B2,Exempt classification listed on the DOB LL152 inspections page.
B3,Exempt classification listed on the DOB LL152 inspections page.
B9,Exempt classification listed on the DOB LL152 inspections page.
CM,Exempt classification listed on the DOB LL152 inspections page.
M3,Exempt only where the building has 2 or fewer permanent dwelling units.
M4,Exempt only where the building has 20 or fewer occupants in the building.
N2,Exempt classification listed on the DOB LL152 inspections page.
S0,Exempt classification listed on the DOB LL152 inspections page.
S1,Exempt classification listed on the DOB LL152 inspections page.
S2,Exempt classification listed on the DOB LL152 inspections page.
V,Exempt classification listed on the DOB LL152 inspections page.
